NA19455	  253.246   17.2821   3.19288  -4.88444    1.1321   -16.053  -4.56422    52.466   49.0148   3.91602   -47.319  -4.03672   1.86572  -2.30246  -60.5151 -0.759811  -20.6344  -5.61342  -1.05114  -4.81324
NA19456	  255.569   23.1724   -1.7813  -5.47471  -5.18004  -47.4093  0.236298   45.1309   36.7062    3.8088  -43.3574 -0.285638  -2.09167   11.8246   21.1766   17.3527  -2.42088   18.9727  -6.63875   24.2506
NA19457	  256.602    20.088   1.22599  -3.52822 -0.948725  -21.7986  -4.13222   39.3138   29.1226   3.84816  -50.3081  -21.7305 -0.494855  -7.77005   11.1548  -28.5389   10.3529   8.59991  -16.2368  0.961573
NA19461	 252.486  18.2317  2.39365  2.05706  1.54081  11.1317 -5.20911  34.4968  56.1184  -2.8616 -42.6719 -32.6645  19.5914  12.5967  18.4589  16.9757 0.259615  8.17234 0.196021  1.33875
NA19462	 269.605   22.287 -2.82091 -1.50136 -2.79034 -15.0809 -6.89439  37.0198  48.0459  1.95477 -40.2394 0.369836 -9.06943  8.23641 -62.3837 -20.7718 -15.7902 -18.5066  2.33133  4.30823
NA19463	  247.323   16.8698   3.70308   1.65764   1.75972  -6.94359  -7.56906   40.8248   40.9647 -0.538362  -53.6347   4.86039   4.08351  -5.42701   10.7626   8.19024   7.99884  -16.7326  -1.04329  -17.8015
NA19466	 248.084  16.7737  4.47177 -2.86283 -3.71731 -28.5714 -5.37309   45.801  47.0113  4.65858 -62.9401 -2.94618  17.3846  17.9618  12.4664 -21.3371   5.4825 -11.0039  1.11239 -7.72043
NA19467	 246.463  16.8402 -2.08249  1.31124 -1.84182  11.6491 -3.74911  52.6819  60.7732  3.91568 -57.7072 -8.69162  7.58694  -21.427  23.7858 0.197269 -47.7668 -4.11239   15.961 -5.23804
NA19468	  258.787   18.1091   2.73384  -5.57449 -0.972949  -30.1847   2.19605   42.3758   34.3568   2.10308   -54.587  -10.8912  0.276242   7.00787   22.2385  -19.0943   9.82304 -0.279247  -1.77929  -11.0189
NA19471	  250.71  16.1769  1.77312 -1.28562 -1.42125 -17.8681 0.170984  39.2321  45.8896   2.7294 -60.1992 -20.0849  4.13369 -6.39865  13.9405 -2.79799  -6.0561  19.4395 -9.38539   2.5304
NA19472	  254.377   20.1222   6.43609 -0.215266  -1.55736  -21.6155  -2.15628   46.4959   42.8142   3.54176  -53.2416   5.09642   3.82858    12.642   21.5495  -31.7367  -9.33821  -4.82454   6.56964   -36.102
NA19473	 255.043   17.563  1.92695 -5.40249 -3.18422 -8.07304  -2.6518  43.7712  41.7354  2.16318 -54.1789 -4.01553  2.65625  3.40468  5.00688 -15.6438  8.48887 -3.70038 -5.59345 -32.5114
NA19474	 250.682  16.7044   3.1107 -2.07706 -3.29916 -18.0026  -1.4626   43.302   31.966  4.11659 -43.9753 0.450125 -1.46097   8.5161  11.7943 -8.87609  15.5204 -9.38145  2.91238 -10.8026
NA19475	  247.707   24.8402   1.20346  -6.38209 -0.404961   7.94738   1.70361    27.834    44.191   2.32092   -36.789  -56.3995  -7.69788   42.6949   7.72988  -5.38238  -19.7282   1.98452  -7.53853  -6.55233
NA19625	 133.237  20.9267 -38.6085  21.1375 -10.2286 -48.9791  8.06201   -10.21 -14.5395  4.49789 -7.53755 -5.92534 -33.7045 -4.31857  16.7751  1.15332 -21.2964 -1.65349  9.78942  10.4024
NA19648	 -77.5245  -125.231  -17.1013  -39.7258  -8.65477   -34.416   2.43367 -0.585613  -33.9765   10.2444   1.61622  -38.3258  -4.30399   5.61105   2.10763   27.0427  -28.9163 -0.750938   7.25313   10.3603
NA19649	-79.5361 -86.4168 -47.2044 -13.2122 -9.31289 -23.5388  1.99723  10.9018  -32.335  7.59499 -1.85441 -17.1298 -12.6715 -26.8845 -0.51732   3.7859 -10.4888  11.6078 -9.28375  6.10587
NA19651	-72.2141 -75.8591 -64.7302  4.15248 -13.5187 -8.51523 -7.03491  7.87817 -2.69177 0.554965 -2.96845 -7.25978  38.7243 -13.6808 -2.65235 -10.9824 -18.3648 -8.98757  5.18817  12.4582
NA19652	-79.8745 -72.2572 -64.7322  7.10539 -16.0913  23.9908 -4.71489  11.3572  2.25854  1.36074  15.6034 0.724899  10.6422  30.3112  4.36322  7.26345  12.9919 -15.9013 -16.4271  1.38516
NA19654	 -85.6702  -13.5737   -117.06   60.9396  -26.4116   15.4684  -3.99217   4.14484   9.33801   3.17722   2.21633 -0.481602   -9.8804   3.06162   -69.439   24.7791   15.0885  0.993914  -13.5928   11.8066
NA19655	 -75.8433  -57.0796  -67.2015   18.4432  -12.8251  0.494866    5.4995   14.0209  -10.7293   3.17769 -0.369491   5.65567   26.2313  -1.79578  -1.79033  -4.52793   7.46714   3.29719  -14.0334   20.4582
NA19657	-91.4516 -2.36803 -117.789  60.2446 -28.2427  10.6527 -7.31001  7.68504 -7.96643  3.92511 -3.38682 -6.31208 -2.14702 -44.3517 -1.50382 -7.59866 -19.4267   1.5158 -11.1117  25.6044
NA19658	-89.5103 -66.8566 -64.2272  7.66202 -18.6825  23.2762 -9.42315  19.5818 -2.96598   6.9729  2.75267 0.240273  2.37169 -8.03482  1.65958 -3.16037 -9.99892 -6.13694  4.76348  24.3227
NA19661	  -88.81 -20.3907 -98.8137  42.6296 -26.9017 -11.9285  2.13224 -10.0009  -6.8144  4.81738  4.31352 -22.4724  38.1883  23.9194  1.01107 -7.31969 -18.3725  15.9415 -10.4148 -2.62302
NA19663	 -80.5886   1.32815  -119.593   66.1959  -31.4576  -28.4546    5.3307 -0.448671  -16.0657    10.423  -8.29618   7.25672   28.1799  -11.7279   2.57039  -28.3106   4.12583   7.87319   1.40881   8.34494
NA19664	   -82.588   -10.1252   -91.0768     41.799   -28.4687   -28.6582    5.01175   0.661207   -28.7946    1.95699     1.4577   -22.3438   -4.30438   -17.2642 -0.0394708    4.62184   -9.01208    11.9182   -20.2356    3.08402
NA19669	 -92.0274  -64.8408   -54.762   6.44237  -11.9787   11.2402  -9.23573   6.13793  -21.4373   6.68219    4.5098  -55.2261   5.70857   1.48959   3.88991  -6.36692  -17.7914 -0.662227  -6.13992    15.121
NA19670	-84.2834 -28.9947  -95.022  58.3742 -26.4058  15.7155 -9.32097  12.3151 -3.34573  5.34558 -3.95212 -8.62131  5.97419 -20.1123  5.21367  4.76011   7.0803 -1.46042 -10.0662  25.9826
NA19676	 -83.789 -67.5533 -68.9409  14.8353  -15.447  27.2574  -5.8494  15.5748 -3.42875  2.29804  2.64554 -4.81277  22.7614 -0.19864 -2.31773  18.4558  7.62703  21.6989  10.4566   10.686
NA19678	 -68.3009  -85.9011  -47.6115  -8.13889  -12.8119   2.64959  -3.17369   13.5846  -10.7018 -0.404809    3.4226   -7.5517 -0.357915  -21.4662    6.2395   42.3751   6.00353  0.460025 -0.188746   17.2492
NA19679	 -69.7617  -131.518  -14.7421  -44.4267  -6.28784  -14.5658  -2.23522   12.6338   -24.924   5.12043   2.20168   6.62671   7.96706    26.114   8.76416   28.6409  -29.2243   16.3289 -0.862516  0.870625
NA19681	 -97.7635  -7.00944  -122.997   68.4185  -25.9006   5.66566  -5.06513   1.95179  -4.04518   8.59454  -2.67398  -30.0318  -13.8889  -47.3243 -0.620573  -2.87885   4.16124    0.5978  -1.62006   9.97456
NA19682	 -94.3462  -32.9722  -91.8307    43.038  -18.5006   14.3294  -9.31835   14.8993  0.565328   3.83453   -3.9416 -0.687339   10.0025  -39.1051  -7.21957   2.17281  -2.53691   4.18346   1.04239   3.27976
NA19684	 -88.0854  -76.4117  -64.9485   6.37467  -21.6221  -18.1693  -3.06047  -11.6361  -8.52718    5.3614   3.71497  -36.0267  -2.40538  -12.6206  -10.3324  -12.4523 -0.602832  -13.5713   -1.5606  -17.2424
NA19700	 215.627 -3.67118 -5.87309   -9.439 -2.01348 -5.40155  1.38239 -5.28036 0.652933 -2.70991  4.62047 -21.9343  12.4102  17.3678  15.7186   -13.99   22.719 -13.5125   30.485  12.2233
NA19701	 218.099  2.45544 -4.70451 0.523248 -4.00027  31.0369  3.01326  3.75906  19.3739 -1.48426  18.0039  3.55978 -14.5034  5.90745  22.0057    5.197 -7.11416  6.28184 -10.6486  18.0878
NA19703	  222.772  0.213481  -1.60326  -7.27196  -3.62634   28.5093 0.0144467   4.52728   24.0018  -2.15739   10.4435  -5.67977  -20.7652   33.1651   17.3702   1.61321  -2.25112   -42.347   11.2873   19.8269
NA19704	 221.792  2.32448 -0.20087  2.09611 -1.57558  25.1237 -2.80437 0.331061  12.8332 0.343759  9.75318 -5.74417  3.39026  16.1808  25.6695 -1.31636 -10.9229  7.40211  1.64868  7.32971
NA19707	 172.629 -23.8863 -6.27185 -14.4877 -9.55342 -1.78671   5.4288 -3.30223  6.83864  3.45203 -8.61404 -5.74669 -43.2693  9.41845 -4.62095 -29.2703 0.194776 -12.0165  6.90528  10.4994
NA19711	   228.279    2.44949   -5.44006   -7.54343   -6.66344    9.09547    3.69077    -1.8022    5.58574   0.943247     -2.888    10.9188   -5.34955    9.63244    8.84074   -33.6761    -6.6155 -0.0482042   0.678379   -20.9892
NA19712	   230.32   3.67769 -0.304458  -3.50014  -7.01906   27.9418  -7.65583   2.16353   14.6518  -1.24266   3.35455   10.3388  -9.74146  -5.54697   11.7212  -7.89462   9.27435  -8.65579  -15.8715  -25.7878
NA19713	 177.378 -20.6687 -3.51355 -17.7051 -8.15574  6.18776 0.997278    3.119  9.38884   2.9318   5.5926   24.387 -20.9968  3.84939 -61.1492  4.66816  2.17837 -21.5245  -4.7061  4.15623
NA19716	-86.0553 -13.7547 -107.217  58.2637 -25.0187 -12.4202 -2.70768  3.76211 -14.9069  4.18306 -4.38764 -2.94935  33.9507 -19.1043    3.606 -15.8224 -6.45175 -6.74079 -17.5315  21.5727
NA19717	 -100.572  -4.77005  -119.565   77.0227  -33.0121  -6.59693   1.94691 -0.313263  -8.15478    6.4662  -10.2961   18.1598   5.74875   8.00665  -4.07752  -10.9313   9.35814 -0.647378   2.01945   30.3832
NA19719	 -82.4906  -38.2393   -92.187   29.6193   -28.251  -5.18318  -8.76015   6.44701   -18.541   6.75226   6.22446  -18.8115   40.1078  -12.5602   2.00283  -1.43547  -13.8557  -6.61628  -7.00177 -0.120151
NA19720	 -93.392  4.39615 -132.816  68.7061 -32.9863  14.2835  6.00902 -6.42966  7.52012  3.30662  0.99732 -1.29644 -5.49894  10.5376  1.23135  12.0581 0.700797  16.3451 0.430729   18.725
NA19722	-88.0657 -30.0951 -89.9685  33.1477 -26.5419 -32.2414  8.84193  2.12253 -15.8394  6.65855  3.46167 -14.0292  14.1254  15.6796  5.92846  20.0502  -10.008  3.54654  6.09515  24.3492
NA19723	 -78.9463    -18.68  -108.287   60.0664  -23.9117   1.96766 -0.511578   1.29963 -0.156465   0.90981 -0.590657   4.14942   5.85938   -7.9436   9.90648   32.4186  -24.1622   18.0755  -16.3888   20.1565
NA19725	 -85.6015  -60.9203  -76.8859   12.2951  -20.7509  -17.1282  -3.28743   11.7444  -13.5648   6.72568   3.51138   10.8874 -0.986505  -12.3759   3.27358   26.7124  -19.5963   16.1045  -3.09811   3.75113
NA19726	-110.272  3.00928 -126.333  67.1205  -31.186  15.5832 -7.72818  2.33191  6.60203  2.96405 0.687248 -5.01132 -10.0919  8.29346 -2.09033 -10.3448 -13.3696 -11.9712  7.21614  2.73791
NA19728	 -127.346   59.9611  -188.257   127.047  -43.1029   6.25644  0.827304  -9.67846   14.1469  -2.20794  0.616494  -10.3734   17.4377  -12.3776 -0.280907   8.59724  -12.2909    6.2266  -16.8412   16.7179
NA19729	-120.217  57.8801 -185.277  125.706 -44.0137  3.30163  4.01183 -4.29547  14.8044  1.72114 -7.59631   1.8225   6.0092 -26.6371 -10.6569  8.59678 -5.55229 -31.2197 -4.73193  12.2914
NA19731	-128.207  74.2199 -194.714  142.787 -45.8664  3.70712 0.452162 -7.12292  12.4418 0.717816  4.15985 -4.44307  1.55757 -5.36471 -2.21271  8.74452  2.06709 -12.7567  6.10871  9.78594
NA19732	 -129.173   69.9848   -199.12     145.1  -45.6353  -3.73286   -5.5074   -12.458   11.6914   1.25789   4.04106  -14.8248   9.71272  -27.0516  -2.60375   21.8106 -0.582047  -13.8782  -16.0585    15.951
NA19734	 -111.52 -5.33723 -135.114  72.2117 -31.8589  10.9174  2.62591  2.07158  5.21247 0.970819  2.63198  4.99887  10.0893 -14.6549  2.62831  17.2641 -20.2463 -14.3985 -8.76413 -1.84945
NA19735	-119.498  48.2621 -173.177  119.203  -36.687  6.85522  5.42001  1.32622   1.1065 -2.32455  1.08628 -20.3235 -8.12537 -18.2657 -1.88841 -12.3238  2.69006  -18.663 -17.5395  10.1111
NA19740	 -110.633   32.7018  -158.781   93.7495  -34.3954   5.13925   9.29568  -3.85692  0.466889   7.91496 -0.251514  -18.7793   9.51207   3.43295  -11.3261   21.6769   34.1506  -4.15158  -10.7364   17.5902
NA19741	   -119.2   45.1733  -166.615   112.476  -38.1357   4.86396   3.43396    4.2161  -4.76532   7.71168 -0.952249  -10.7284   7.61388  -6.36393   2.94582   -10.488  -15.1322  -4.52821  -4.09019   45.6085
NA19746	 -102.161   15.0029  -140.857   77.5285  -27.5693   11.3732   -2.4644   8.91209   3.51976 -0.761821    3.1632   3.98812   10.9168  -33.4607     -1.81   14.7736  -15.6881  -13.6915  -1.99235   28.9989
NA19747	 -99.9961  -20.7926  -108.857    55.253  -24.4726  -11.3495 -0.290848   3.57867  -8.90982   3.52206  0.561925   6.98091   20.1704   5.35114  0.374625  -27.2445  -1.54597   11.2047  -25.0898   15.9027
NA19749	-91.8127 -30.4164 -64.8844  16.3879 -21.3043  -13.928 0.313343 0.144317 -17.4804  6.11179 -2.40101 -24.9866  2.52203  12.2488  2.19567  -27.087  4.52643  32.3568 -20.1358  1.37487
NA19750	-86.2729 -60.3896 -62.2047  10.9787 -20.5534 -24.8564 -2.92283  6.55426 -16.3683  6.81996  5.57129 -8.32071  9.08619  7.14403  5.59959  27.8294 -30.8589 -30.7682 -0.15894   27.465
NA19752	 -96.9763   -16.556  -100.829   48.2309  -27.5167  -8.12318  -2.02446   12.5507   2.28693   1.17244  -7.09384   9.62563   35.4727   22.0882   -72.145 -0.850545 -0.867479   14.2429  -13.6131   10.0044
NA19755	-94.9617  21.0186 -140.272  81.8742 -34.1105  12.4438 -8.15545  7.47096  13.3642  1.08522 -1.26973  5.38231  12.4345 -25.1005 -10.6914  18.6778 -1.24511 -16.9068 -3.52573  25.8637
NA19756	 -85.7777  -18.7514  -94.1115   39.4381   -27.022   18.4091   4.67214   1.22316  -13.0104    10.459  -1.91551  -17.1105   5.28063   18.5874   7.32373  -8.88407 -0.854807   13.3771   -15.963   24.0657
NA19758	 -114.139   21.2834  -149.066   100.474   -37.232  -10.5884 -0.406901  -2.09561     1.791   1.59078   5.98688   4.39266  -3.99019  -16.2747   4.91817   22.9691  -23.3307    1.3141  -8.98842   12.7408
NA19759	 -110.661    35.416  -156.323   100.642  -33.0596   10.4374   9.44876  -2.77823  -2.12521 -0.629945   3.18567  -16.7319  -4.01381  -16.4897  0.304402  -14.4916    2.5147   14.0955  -17.5253   -20.181
NA19761	 -91.8382  -5.49091  -113.351   54.2898  -22.2941  -7.54067  -2.52134    5.8472  -14.1289  -2.99877   -1.6112    9.7851   2.21126 -0.184029  0.432324  -25.7716  -1.90722  -18.9773  -4.04367   29.3505
NA19762	  -87.6541    3.63074   -134.974    81.4963   -31.3966    15.0558   0.698916    6.37349 -0.0774225    2.95561    -2.4158   -8.12635     27.302   -3.60646   -5.66284    17.0643    10.5238   -12.6902   -9.43856    21.3808
NA19764	  -84.807  -37.7234  -84.4479   24.9193   -27.233  -33.5473   1.26533 -0.783476   -20.911    6.3454  -4.60406  -15.3789  -45.8093   5.85607  -3.17125   -14.956   -15.188  -18.9672  -1.59354   15.7861
NA19770	 -81.3265  -38.9037   -88.778   31.6981  -20.9786   15.9915   8.84972   3.83527  -3.61964 -0.546754   1.57512  -12.8223   18.1557  -18.2539  -8.82077   19.4149   5.46734   3.30375  -14.8027   16.5498
NA19771	  -84.7677   -24.2212   -104.293    37.6702    -18.682   -25.1324    12.1117    4.77803   -13.3299 -0.0384515    4.88591   -12.6224    7.05955    31.2657    5.56696    23.4417   -21.0609   -1.92177     5.2853    26.1664
NA19773	-90.5251 -54.3806 -81.9173  17.6149 -20.2766 -8.66308 -7.32635  4.71445  -8.5549  1.71469 -8.39514   5.0529  16.7521 -16.3256 -9.67469 -6.37962  26.2577  -2.3548 -9.74408 0.053388
NA19774	 -89.2832  -28.6433  -94.6526   38.7501  -25.6859  -8.78685   5.85914   2.15634 -0.360695   1.92716  -2.06975   13.2232   22.0458   19.5979  -8.55847  -6.31925   12.3974  -5.27217   3.38613  -17.8498
NA19776	-72.9677 -30.9659 -91.5472  41.0411  -23.526  12.4197  3.55558  4.09852 -9.39302 -1.72112 -2.22198 -30.7735 0.139011 -3.28007 -4.64499 0.226095  6.04549  5.67057 -12.7122  6.64364
NA19777	 -68.6291   -28.239  -92.0278   38.4949  -17.1308  -1.28997 -0.211219   7.30736  -1.71233   4.28118   1.07517  -4.40936   11.4782  -8.44087   6.80621   38.2516  -19.4883   14.7364  -18.8947   8.22613
NA19779	-82.9155 -59.3702 -66.2204  16.6048 -11.1494  2.77663 -1.80024  17.8694 -4.37395  3.29238  1.03141  10.9056  14.0114 -9.23722  1.46438 -10.0627 -5.44755  20.5616 -6.15961  -23.557
NA19780	-88.0675 -49.5423 -88.8384  25.0679 -14.1172  26.1932 -6.77056  10.3709 -1.49707  7.94148  7.32424  8.44159 -13.4358  33.5564  10.1014 -2.36167 -25.2711  24.3827  -9.8947  11.8868
NA19782	-82.3161 -30.1724 -94.7872  34.8217 -18.4792 -12.2117 -4.87851  3.24562 -11.4017  1.87822  1.23055 -10.4263  32.6176 -12.2453 -7.46236 -6.88562  15.7848  12.4109 -30.8571 -9.21703
NA19783	 -108.065   29.5623  -157.398   98.1467   -39.014    12.188  -7.78631    6.3018  -8.03866   5.49721  -4.25322   -6.1443 -0.285401  -11.1196   2.64179   4.08238 -0.649574   5.70767  -12.1069   22.0773
NA19785	-98.9435  10.9144 -145.536  79.5111 -27.6963  10.7304 -12.3248  9.95815  4.18703  2.67733  2.75515 -1.52193   -7.238 -1.55551 -6.43005  3.24388 -9.95809  -20.242 -2.96999  11.3149
NA19786	-91.0667 -4.45568 -111.747  66.6641 -21.2008 -21.5415  3.67631  9.70174  -15.818  4.30279  -1.3323  13.9191  7.03117 -17.6556  4.95653  18.2938 -20.1486  14.2637 -8.94035  10.3325
NA19788	 -96.0258   9.64499  -138.899   79.0329  -30.4718   6.99117  -3.21977   8.59089  0.167641   7.01979  -2.37346   -3.2147   7.79353  -36.0284 -0.315339   8.50842   -18.556  -4.95186  -7.80987  -8.50704
NA19789	-81.1994   -38.36 -83.4275  35.0738 -16.7535  9.17037  2.91832  16.2789  -8.0296  3.02375  7.07544  2.88933 -1.52281 -5.04448 -1.26507   28.512 -1.66177  13.9594 -5.82095  13.2129
NA19792	-80.8741 -66.7842 -60.2413  9.57289 -9.91167 -14.7498 -8.03904   16.959 -30.0925  1.30031 -5.45706  7.72354  9.88526 -5.32633 -7.16648 -39.7908  1.65368  15.2796 -4.15443  21.0533
NA19794	-81.3389 -71.2599 -66.1418  14.2586 -14.0956 -3.23426 -11.7803    13.67 -10.9635 -1.79049 -7.89291  18.1358    17.93 -14.2922  -14.227  1.44463  34.9012 -13.1208 -3.34997 -14.4989
NA19795	 -78.7083  -24.0838  -106.292   55.5657  -31.2397  0.486769  -8.94198   7.17309  -6.79374   1.23009 -0.533196   12.4902    -14.04  -6.01254  -7.93838   42.2905  -9.74886  -8.81042    2.4362  -16.9515
NA19818	  175.318  -18.4879  -4.63329  -16.2847   -6.1281 -0.969009   7.95293  0.799076   1.03388   1.67864   13.9203  -16.0228   12.6692  -12.5347    7.0329   11.0382   8.41842    10.122  0.630614   12.2767
NA19819	 165.868 -19.4637 -6.19046 -13.8944 -5.65978 -12.1492 -1.04674  5.12637  8.97404  3.24079 -10.9019  27.1365  10.2621 -2.66911   4.9827 -28.5901  5.79396 -39.9719  20.7155  10.9787
NA19834	  185.853  -24.3566   -5.3863  -15.6907  -0.85726 -0.812843  -5.29187  -5.70057   3.88236  -6.33024   17.3242   8.65133   18.0623  -13.8274   6.73779   6.95861  -5.49737   29.4304   4.35127   16.7689
NA19835	  205.006  0.927327  0.520598  -6.27804  -2.47469   2.18279   2.14319   16.0851   24.2468 -0.861232   11.1012   13.9265   7.50753  -20.3858  -4.40406  -5.57571   0.32822  -18.1408   10.6763  -16.4224
NA19900	  209.889  -8.44409   2.47969  -10.0222  -5.54486  -15.1845   7.67195 -0.415112  -3.63698   1.31483   1.54385   5.56216  -12.8333  -16.6531   10.7705   23.3339   4.44079   3.74634  -6.16417   36.8839
NA19901	 236.739  8.36147 -4.42241 0.933774  2.63895 -7.52094  -0.5769 -5.32133  2.10314 0.406091  11.6982  -6.2159  3.72635 -19.3809  18.6016 -23.2495 -18.3585 -7.16225  16.1607  23.0109
NA19904	 218.325  -2.6441  -3.6213 -7.34017 -5.88309 -14.1797  9.15107 -9.60458 -1.48709  1.57788  22.0402  27.9992 -23.3103  28.9062  28.0827   18.049  -30.505  -22.461   7.3772 -17.1259
NA19908	   229.557   0.356731   -4.92658   -10.7201   -3.08384   -36.0623    6.80853   -1.29229    -9.1441 -0.0470733     9.9438    10.5268   -2.96493    4.49342    24.9433    10.8168   -21.8885    21.5877    3.01572    4.11096
NA19909	 231.531  2.22957 -11.1182  1.34909 -3.41497  26.1558 -2.21099 0.642112  1.66334 -1.00114  15.7456 -21.7868 -10.3933 -21.9653  16.3241   10.883  4.78537  20.7278 -27.3751 -7.56767
NA19913	  227.677   2.27233  -3.06886  -9.26829  -4.62782   -8.1928   7.29829  -8.99146  -5.34338 -0.070309   17.6821    30.044  -20.5467   26.6046   27.6375   3.29002  -32.3327  -24.2193   9.23118  -9.22092
NA19914	  171.95 -26.3099 -3.19151 -13.1841 -2.21682  8.70791 0.323873  3.04364 -2.53492 0.554926  5.08222  12.5598  3.05639  9.25808  6.73062 -11.0523  8.23777  3.02912  5.15675 -13.9122
NA19916	  232.938   4.10132  -1.48345  -2.82309  -2.21542   30.0381  -1.84626   -7.8184    18.091 -0.208772   13.1997   5.26784  0.726205  -10.8845   9.62412   2.99077  -21.8545   10.1252  -15.2541  -4.43369
NA19917	 241.277  7.35105  3.22689 -12.6892 -4.05023 -5.19554  3.54762 -8.22218 -1.99866  1.03893  6.14162  -23.767  20.4572   23.697  17.0595 -19.9316 -0.75534   -13.15  17.3192  5.02484
NA19920	 247.146  5.66199  1.74603 -3.43896 -6.84511 -22.7429  9.41665  2.43856 -8.65265 0.126424 -3.81026 -6.74171 -25.9363 -7.96012  21.4258  18.5669 -10.6199  2.36943  6.39699 0.243578
